gameId,playId,nflId_x,displayName,frameId,frameType,time,club,playDirection,x,y,s,a,dis,o,dir,event,nflId_y,position,wasRunningRoute,motion_one,motion_two,motion_three,motion_four,motion_five,motion_six,didBlock,distanceToFootball,distanceToTeammate,nearestTeammatePosition,distanceToDefender,nearestDefenderPosition,orientation,position_encoded,nearestTeammatePosition_encoded,orientation_encoded,nearestDefenderPosition_encoded,prediction
2022100900,3109,54577,Daniel Bellinger,80,BEFORE_SNAP,2022-10-09 16:01:31.1,NYG,right,47.69,27.66,6.45,1.18,0.64,192.45,183.76,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,4.506818154928467,1.1825819210524078,T,3.744569401146145,DE,Backwards,0,6,0,2,0.1200976
2022100900,3109,54577,Daniel Bellinger,81,BEFORE_SNAP,2022-10-09 16:01:31.2,NYG,right,47.65,27.0,6.65,0.93,0.66,190.57,183.73,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,3.9689420859644886,0.9291393867445308,T,3.641771546926028,DE,Backwards,0,6,0,2,0.13830805
2022100900,3109,54577,Daniel Bellinger,82,BEFORE_SNAP,2022-10-09 16:01:31.3,NYG,right,47.61,26.32,6.77,0.59,0.67,188.24,183.46,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,3.45904750304148,1.1063905277974873,T,3.664423556304597,DE,Backwards,0,6,0,2,0.15907262
2022100900,3109,54577,Daniel Bellinger,83,BEFORE_SNAP,2022-10-09 16:01:31.4,NYG,right,47.56,25.64,6.92,0.53,0.69,187.43,184.17,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,3.011446096607882,1.235475616918439,G,3.662308015445993,DE,Backwards,0,3,0,2,0.30911732
2022100900,3109,54577,Daniel Bellinger,84,BEFORE_SNAP,2022-10-09 16:01:31.5,NYG,right,47.52,24.95,6.99,0.21,0.7,184.88,183.59,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,2.670168308568242,1.133578404875459,G,3.4705186932215137,DE,Backwards,0,3,0,2,0.30760467
2022100900,3109,54577,Daniel Bellinger,85,BEFORE_SNAP,2022-10-09 16:01:31.6,NYG,right,47.48,24.25,7.01,0.31,0.7,182.73,183.25,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,2.4675894686820143,1.411736519326465,G,3.4124771061503143,DE,Backwards,0,3,0,2,0.32381606
2022100900,3109,54577,Daniel Bellinger,86,BEFORE_SNAP,2022-10-09 16:01:31.7,NYG,right,47.45,23.54,7.03,0.67,0.7,184.93,182.42,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,2.447385716950756,1.869358178627089,C,3.499857139941573,DE,Backwards,0,1,0,2,0.4390001
2022100900,3109,54577,Daniel Bellinger,87,BEFORE_SNAP,2022-10-09 16:01:31.8,NYG,right,47.42,22.84,6.99,0.97,0.7,186.38,181.92,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,2.6160474843375328,1.6601807130550563,G,3.552365409132339,NT,Backwards,0,3,0,7,0.804996
2022100900,3109,54577,Daniel Bellinger,88,BEFORE_SNAP,2022-10-09 16:01:31.9,NYG,right,47.4,22.15,6.87,1.33,0.69,182.54,181.72,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,2.9405448221918764,1.5399999999999991,G,3.317483986396923,NT,Backwards,0,3,0,7,0.83863187
2022100900,3109,54577,Daniel Bellinger,89,BEFORE_SNAP,2022-10-09 16:01:32,NYG,right,47.38,21.48,6.62,1.91,0.67,178.49,181.8,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,3.363406499464595,1.5590060936378618,T,3.2091431878306684,NT,Steep Outside,0,6,5,7,0.5121122
2022100900,3109,54577,Daniel Bellinger,90,BEFORE_SNAP,2022-10-09 16:01:32.1,NYG,right,47.36,20.83,6.39,2.29,0.65,174.4,181.54,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,3.856033659024422,1.321968229572856,T,3.223988213377959,NT,Steep Outside,0,6,5,7,0.5778795
2022100900,3109,54577,Daniel Bellinger,91,BEFORE_SNAP,2022-10-09 16:01:32.2,NYG,right,47.35,20.2,6.11,2.86,0.63,168.95,180.63,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,4.36509987278805,1.373608386695422,T,3.33923643966701,NT,Steep Outside,0,6,5,7,0.62342244
2022100900,3109,54577,Daniel Bellinger,92,BEFORE_SNAP,2022-10-09 16:01:32.3,NYG,right,47.34,19.61,5.78,3.11,0.6,165.75,179.73,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,4.876075236521815,1.6461470165206975,T,3.5564729719203543,NT,Steep Outside,0,6,5,7,0.6087371
2022100900,3109,54577,Daniel Bellinger,93,BEFORE_SNAP,2022-10-09 16:01:32.4,NYG,right,47.35,19.04,5.45,3.22,0.56,160.77,178.95,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,5.355988030418358,2.0207176942858704,T,3.645408070436007,OLB,Steep Outside,0,6,5,8,0.5859061
2022100900,3109,54577,Daniel Bellinger,94,BEFORE_SNAP,2022-10-09 16:01:32.5,NYG,right,47.36,18.52,5.1,3.29,0.53,154.53,178.14,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,5.827529632741739,2.4328172968803083,T,3.439840112563372,OLB,Steep Outside,0,6,5,8,0.5287324
2022100900,3109,54577,Daniel Bellinger,95,BEFORE_SNAP,2022-10-09 16:01:32.6,NYG,right,47.38,18.03,4.73,3.34,0.49,147.56,177.06,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,6.267734305251853,2.8488067677538247,T,3.289012009707471,OLB,Steep Outside,0,6,5,8,0.46715093
2022100900,3109,54577,Daniel Bellinger,96,BEFORE_SNAP,2022-10-09 16:01:32.7,NYG,right,47.41,17.58,4.33,3.44,0.45,144.69,175.82,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,6.6740395838701225,3.2393363517856573,T,3.187130370725366,OLB,Steep Outside,0,6,5,8,0.40898693
2022100900,3109,54577,Daniel Bellinger,97,BEFORE_SNAP,2022-10-09 16:01:32.8,NYG,right,47.45,17.17,3.95,3.44,0.41,139.86,174.14,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,7.050560797280816,3.606244584051389,T,3.120576869747,OLB,Outside,0,6,3,8,0.3996126
2022100900,3109,54577,Daniel Bellinger,98,BEFORE_SNAP,2022-10-09 16:01:32.9,NYG,right,47.49,16.8,3.56,3.46,0.37,134.06,172.78,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,7.3786242929770225,3.943817947116725,T,3.0959489659876502,OLB,Outside,0,6,3,8,0.3410244
2022100900,3109,54577,Daniel Bellinger,99,BEFORE_SNAP,2022-10-09 16:01:33,NYG,right,47.53,16.47,3.13,3.51,0.33,126.88,171.71,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,7.678033388689839,4.238973932451108,T,3.102337828154757,OLB,Outside,0,6,3,8,0.29219717
2022100900,3109,54577,Daniel Bellinger,100,BEFORE_SNAP,2022-10-09 16:01:33.1,NYG,right,47.57,16.19,2.71,3.55,0.29,123.72,171.18,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,7.925780947742159,4.499077683259092,T,3.118012187275734,OLB,Outside,0,6,3,8,0.23550467
2022100900,3109,54577,Daniel Bellinger,101,BEFORE_SNAP,2022-10-09 16:01:33.2,NYG,right,47.61,15.94,2.31,3.5,0.25,115.72,170.46,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.143439076950317,4.732546883021869,T,3.14617227754616,OLB,Outside,0,6,3,8,0.19962898
2022100900,3109,54577,Daniel Bellinger,102,BEFORE_SNAP,2022-10-09 16:01:33.3,NYG,right,47.65,15.73,1.92,3.41,0.21,108.09,170.18,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.321303166338197,4.928823389004723,T,3.1841639405030646,OLB,Outside,0,6,3,8,0.14299665
2022100900,3109,54577,Daniel Bellinger,103,BEFORE_SNAP,2022-10-09 16:01:33.4,NYG,right,47.67,15.57,1.49,3.47,0.17,99.86,170.14,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.469857513238185,5.08138760576282,T,3.2188507265792823,OLB,Forward,0,6,1,8,0.09274499
2022100900,3109,54577,Daniel Bellinger,104,BEFORE_SNAP,2022-10-09 16:01:33.5,NYG,right,47.7,15.44,1.09,3.43,0.13,95.11,169.53,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.587297960239662,5.2031240615614776,T,3.250061537878934,OLB,Forward,0,6,1,8,0.064985104
2022100900,3109,54577,Daniel Bellinger,105,BEFORE_SNAP,2022-10-09 16:01:33.6,NYG,right,47.71,15.34,0.88,2.76,0.1,92.09,170.48,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.681300950540152,5.127670036186024,WR,3.281249761904753,OLB,Forward,0,7,1,8,0.07153616
2022100900,3109,54577,Daniel Bellinger,106,BEFORE_SNAP,2022-10-09 16:01:33.7,NYG,right,47.73,15.26,0.68,2.2,0.08,89.15,170.96,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.756100480975256,5.045255196717011,WR,3.306478489269216,OLB,Forward,0,7,1,8,0.10306685
2022100900,3109,54577,Daniel Bellinger,107,BEFORE_SNAP,2022-10-09 16:01:33.8,NYG,right,47.73,15.2,0.51,1.64,0.06,85.9,171.66,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.814153140149283,4.990400785508115,WR,3.338652422759818,OLB,Forward,0,7,1,8,0.13848801
2022100900,3109,54577,Daniel Bellinger,108,BEFORE_SNAP,2022-10-09 16:01:33.9,NYG,right,47.74,15.16,0.39,1.15,0.04,83.25,172.74,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.85036697126868,4.94920195587127,WR,3.366021390306364,OLB,Forward,0,7,1,8,0.17070703
2022100900,3109,54577,Daniel Bellinger,109,BEFORE_SNAP,2022-10-09 16:01:34,NYG,right,47.75,15.13,0.28,0.86,0.03,80.74,169.91,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.88662474821514,4.910824777977729,WR,3.386340207362514,OLB,Forward,0,7,1,8,0.17448604
2022100900,3109,54577,Daniel Bellinger,110,BEFORE_SNAP,2022-10-09 16:01:34.1,NYG,right,47.75,15.11,0.2,0.65,0.02,78.93,164.74,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.906003559758696,4.891645939763015,WR,3.4171333014677674,OLB,Forward,0,7,1,8,0.16961312
2022100900,3109,54577,Daniel Bellinger,111,BEFORE_SNAP,2022-10-09 16:01:34.2,NYG,right,47.75,15.1,0.11,0.61,0.01,78.34,159.66,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.915693994404302,4.882058991859889,WR,3.448376429567978,OLB,Forward,0,7,1,8,0.1712611
2022100900,3109,54577,Daniel Bellinger,112,BEFORE_SNAP,2022-10-09 16:01:34.3,NYG,right,47.76,15.09,0.07,0.44,0.01,77.69,149.31,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.915693358428395,4.869630376116858,WR,3.478764148372236,OLB,Forward,0,7,1,8,0.16690966
2022100900,3109,54577,Daniel Bellinger,113,BEFORE_SNAP,2022-10-09 16:01:34.4,NYG,right,47.76,15.08,0.07,0.25,0.01,77.69,141.49,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.925384476445197,4.860041152089147,WR,3.511025491220479,OLB,Forward,0,7,1,8,0.16125526
2022100900,3109,54577,Daniel Bellinger,114,BEFORE_SNAP,2022-10-09 16:01:34.5,NYG,right,47.77,15.08,0.08,0.15,0.01,77.69,127.02,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.930173534830331,4.857211133973897,WR,3.5371316062595075,OLB,Forward,0,7,1,8,0.15839687
2022100900,3109,54577,Daniel Bellinger,115,BEFORE_SNAP,2022-10-09 16:01:34.6,NYG,right,47.77,15.07,0.06,0.09,0.01,78.73,129.0,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.939871327799212,4.847617971746535,WR,3.5560089988637515,OLB,Forward,0,7,1,8,0.15780339
2022100900,3109,54577,Daniel Bellinger,116,BEFORE_SNAP,2022-10-09 16:01:34.7,NYG,right,47.78,15.06,0.08,0.02,0.01,79.61,148.52,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.937437852848861,4.835204235603705,WR,3.5752622281449504,OLB,Forward,0,7,1,8,0.15626785
2022100900,3109,54577,Daniel Bellinger,117,BEFORE_SNAP,2022-10-09 16:01:34.8,NYG,right,47.78,15.06,0.06,0.05,0.0,81.03,142.15,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.937437852848861,4.835204235603705,WR,3.5954693713060584,OLB,Forward,0,7,1,8,0.15835531
2022100900,3109,54577,Daniel Bellinger,118,BEFORE_SNAP,2022-10-09 16:01:34.9,NYG,right,47.78,15.05,0.07,0.04,0.01,81.03,155.16,0,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.947138948534352,4.825608769885931,WR,3.622623358838176,OLB,Forward,0,7,1,8,0.15976161
2022100900,3109,54577,Daniel Bellinger,119,SNAP,2022-10-09 16:01:35,NYG,right,47.79,15.05,0.07,0.07,0.01,84.0,110.24,ball_snap,54577.0,TE,1,0.0,0.0,0.0,0.0,0.0,1.0,0,8.944718852435866,4.816014950142909,WR,3.636289317422362,OLB,Forward,0,7,1,8,0.1620833
